WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	Estimates Start After
205	DSI_NGDPD	Latin America and the Caribbean	External debt, total debt service, interest		Percent of GDP			2.345	3.176	4.487	4.814	4.795	4.474	4.044	3.362	3.038	2.696	2.559	2.242	1.937	2.019	1.848	2.156	2.123	2.102	2.223	3.451	2.597	2.606	2.573	2.515	2.183	1.786	1.588	1.461	1.249	1.137	0.954	0.968	1.032	0.947	n/a	n/a	n/a	n/a	n/a	
205	DSI_BX	Latin America and the Caribbean	External debt, total debt service, interest		Percent of exports of goods and services			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15.640	16.930	15.206	15.656	15.109	14.569	15.224	20.416	13.187	13.497	11.790	10.813	8.863	7.288	6.404	6.179	5.282	5.705	4.611	4.440	4.648	4.300	n/a	n/a	n/a	n/a	n/a	
205	DSP	Latin America and the Caribbean	External debt, total debt service, amortization		U.S. dollars	Billions		20.780	27.857	26.100	18.939	15.859	16.645	31.094	30.045	37.553	54.199	36.967	49.351	59.429	63.873	113.409	111.643	138.575	162.673	162.929	168.955	172.661	171.810	191.650	195.741	192.375	240.510	247.681	235.432	241.898	264.882	249.206	291.324	304.973	302.517	n/a	n/a	n/a	n/a	n/a	
205	DSP_NGDPD	Latin America and the Caribbean	External debt, total debt service, amortization		Percent of GDP			2.462	3.026	3.429	2.752	2.214	2.148	4.054	3.682	4.084	5.201	3.189	3.975	4.375	4.173	6.540	6.052	6.923	7.490	7.478	8.607	7.999	8.181	10.253	10.198	8.698	8.954	7.872	6.333	5.603	6.536	5.061	5.179	5.418	5.239	n/a	n/a	n/a	n/a	n/a	
205	DSP_BX	Latin America and the Caribbean	External debt, total debt service, amortization		Percent of exports of goods and services			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	35.791	35.364	54.569	44.463	49.872	52.445	51.643	51.106	41.171	42.777	47.359	44.339	35.714	37.026	32.119	27.049	24.023	33.229	24.631	23.881	24.553	23.929	n/a	n/a	n/a	n/a	n/a	
205	PALLFNFW	Latin America and the Caribbean	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																										
205	PNFUELW	Latin America and the Caribbean	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																										
205	PINDUW	Latin America and the Caribbean	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																										
205	POILAPSP	Latin America and the Caribbean	Crude Oil (petroleum), simple average of three spot prices; Dated Brent, West Texas Intermediate, and the Dubai Fateh, US$ per barrel	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	U.S. dollars	Units																																									
205	POILBRE	Latin America and the Caribbean	Crude Oil (petroleum),  Dated Brent, light blend 38 API, fob U.K., US$ per barrel		U.S. dollars	Units																																									
205	POILDUB	Latin America and the Caribbean	Oil; Dubai, medium, Fateh 32 API, fob Dubai Crude Oil (petroleum), Dubai Fateh Fateh 32 API, US$ per barrel		U.S. dollars	Units																																									
205	POILWTI	Latin America and the Caribbean	Crude Oil (petroleum), West Texas Intermediate 40 API, Midland Texas, US$ per barrel		U.S. dollars	Units																																									
205	PNRGW	Latin America and the Caribbean	Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices		Index, 2005=100																																										
205	POILAPSPW	Latin America and the Caribbean	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																										
205	PNGASW	Latin America and the Caribbean	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																										
205	PNGASEU	Latin America and the Caribbean	Natural Gas, Russian Natural Gas border price in Germany, US$ per million metric British thermal units of gas		U.S. dollars	Units																																									
205	PNGASJP	Latin America and the Caribbean	Natural Gas, Indonesian Liquified Natural Gas in Japan, US$ per million metric British thermal units of liquid		U.S. dollars	Units																																									
205	PNGASUS	Latin America and the Caribbean	Natural Gas, Natural Gas spot price at the Henry Hub terminal in Louisiana, US$ per million metric British thermal units of gas		U.S. dollars	Units																																									
205	PCOALW	Latin America and the Caribbean	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																										
205	PCOALAU	Latin America and the Caribbean	Coal, Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla, US$ per metric tonne		U.S. dollars	Units																																									
205	PCOALSA	Latin America and the Caribbean	Coal, South African export price, US$ per metric tonne		U.S. dollars	Units																																									
205	PFANDBW	Latin America and the Caribbean	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		Index, 2005=100																																										
205	PFOODW	Latin America and the Caribbean	Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices		Index, 2005=100																																										
205	PCEREW	Latin America and the Caribbean	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																										
205	PWHEAMT	Latin America and the Caribbean	Wheat, No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																									
205	PMAIZMT	Latin America and the Caribbean	Maize (corn), U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price, US$ per metric tonne		U.S. dollars	Units																																									
205	PRICENPQ	Latin America and the Caribbean	Rice, 5 percent broken milled white rice, Thailand nominal price quote, US$ per metric tonne		U.S. dollars	Units																																									
205	PBARL	Latin America and the Caribbean	Barley, Canadian no.1 Western Barley, spot price, US$ per metric tonne		U.S. dollars	Units																																									
205	PVOILW	Latin America and the Caribbean	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																										
205	PSOYB	Latin America and the Caribbean	Soybeans, U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par, US$ per metric tonne		U.S. dollars	Units																																									
205	PSMEA	Latin America and the Caribbean	Soybean Meal, Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein, US$ per metric tonne		U.S. dollars	Units																																									
205	PSOIL	Latin America and the Caribbean	Soybean Oil, Chicago Soybean Oil Futures (first contract forward) exchange approved grades, US$ per metric tonne		U.S. dollars	Units																																									
205	PROIL	Latin America and the Caribbean	Rapeseed oil, crude, FOB Rotterdam, US$ per metric ton		U.S. dollars	Units																																									
205	PPOIL	Latin America and the Caribbean	Palm oil, Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA, US$ per metric tonne		U.S. dollars	Units																																									
205	PSUNO	Latin America and the Caribbean	Sunflower Oil, US export price from Gulf of Mexico, US$ per metric tonne		U.S. dollars	Units																																									
205	POLVOIL	Latin America and the Caribbean	Olive Oil, extra virgin less than 1% free fatty acid, ex-tanker price U.K., US$ per metric tonne		U.S. dollars	Units																																									
205	PFISH	Latin America and the Caribbean	Fishmeal, Peru Fish meal/pellets 65% protein, CIF, US$ per metric tonne		U.S. dollars	Units																																									
205	PGNUTS	Latin America and the Caribbean	Groundnuts (peanuts), 40/50 (40 to 50 count per ounce), cif Argentina, US$ per metric tonne		U.S. dollars	Units																																									
205	PMEATW	Latin America and the Caribbean	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																										
205	PBEEF	Latin America and the Caribbean	Beef, Australian and New Zealand 85% lean fores, FOB U.S. import price, US cents per pound		U.S. cents	Units																																									
205	PLAMB	Latin America and the Caribbean	Lamb, frozen carcass Smithfield London, US cents per pound		U.S. cents	Units																																									
205	PPORK	Latin America and the Caribbean	Swine (pork), 51-52% lean Hogs, U.S. price, US cents per pound		U.S. cents	Units																																									
205	PPOULT	Latin America and the Caribbean	Poultry (chicken), Whole bird spot price, Georgia docks, US cents per pound		U.S. cents	Units																																									
205	PSEAFW	Latin America and the Caribbean	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																										
205	PSALM	Latin America and the Caribbean	Fish (salmon), Farm Bred Norwegian Salmon, export price, US$ per kilogram		U.S. dollars	Units																																									
205	PSHRI	Latin America and the Caribbean	Shrimp, Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan, US$ per kilogram		U.S. dollars	Units																																									
205	PSUGAW	Latin America and the Caribbean	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																										
205	PSUGAISA	Latin America and the Caribbean	Sugar, Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position, US cents per pound		U.S. cents	Units																																									
205	PSUGAUSA	Latin America and the Caribbean	Sugar, U.S. import price, contract no.14 nearest futures position, US cents per pound		U.S. cents	Units																																									
205	PSUGAEEC	Latin America and the Caribbean	Sugar, European import price, CIF Europe, US cents per pound		U.S. cents	Units																																									
205	PBANSOP	Latin America and the Caribbean	Bananas, Central American and Ecuador, FOB U.S. Ports, US$ per metric tonne		U.S. dollars	Units																																									
205	PORANG	Latin America and the Caribbean	Oranges, miscellaneous oranges French import price, US$ per metric tonne		U.S. dollars	Units																																									
205	PBEVEW	Latin America and the Caribbean	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																										
205	PCOFFW	Latin America and the Caribbean	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																										
205	PCOFFOTM	Latin America and the Caribbean	Coffee, Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																									
205	PCOFFROB	Latin America and the Caribbean	Coffee, Robusta, International Coffee Organization New York cash price, ex-dock New York, US cents per pound		U.S. cents	Units																																									
205	PCOCO	Latin America and the Caribbean	Cocoa beans, International Cocoa Organization cash price, CIF US and European ports, US$ per metric tonne		U.S. dollars	Units																																									
205	PTEA	Latin America and the Caribbean	Tea, Mombasa, Kenya, Auction Price, US cents per kilogram		U.S. cents	Units																																									
205	PRAWMW	Latin America and the Caribbean	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																										
205	PTIMBW	Latin America and the Caribbean	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																										
205	PHARDW	Latin America and the Caribbean	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																										
205	PLOGSK	Latin America and the Caribbean	Hard Logs, Best quality Malaysian meranti, import price Japan, US$ per cubic meter		U.S. dollars	Units																																									
205	PSAWMAL	Latin America and the Caribbean	Hard Sawnwood, Dark Red Meranti, select and better quality, C&F U.K port, US$ per cubic meter		U.S. dollars	Units																																									
205	PSOFTW	Latin America and the Caribbean	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																										
